,period__0,t0__0,r__0,b__0,r_pl
290,6.2611140322299139,1325.5974577221104482,0.0151462098894235,0.6304914194844233,1.6520936046897872
291,6.2841304841844767,1325.5149817223987156,0.0144334879869801,0.6711681361470081,1.5743524862485749
292,6.2355498787552728,1325.5390746749294522,0.0136864956944405,0.5911559746326016,1.4928732780330014
293,6.2470837167276851,1325.5095083897410859,0.0142839345622652,0.6388650736519583,1.5580397414540261
294,6.2889191525669705,1325.4369181112056140,0.0157868010604129,0.7040285432033107,1.7219669647276279
295,6.2831680127149871,1325.4140437116141129,0.0164139813250713,0.6815959186483391,1.7903775117750009
296,6.2787751893195507,1325.4612865305057312,0.0155890591798018,0.6590221105379502,1.7003979980539845
297,6.2300977981268018,1325.3361946508141500,0.0138606589585230,0.5997385282468093,1.5118703747894289
298,6.2268809933354055,1325.2923161144906317,0.0143563587267553,0.6221063923563116,1.5659395064680206
299,6.2447898216934226,1325.4692246599727241,0.0146421561516297,0.6204285650373245,1.5971132523304354
300,6.2633420778582343,1325.4579503651525556,0.0140624192650040,0.6315580238070190,1.5338776567729044
301,6.2696257629759069,1325.6685102746344000,0.0152255229181678,0.6542558376371420,1.6607447820149217
302,6.2451898425618149,1325.4758550179410577,0.0157094247778486,0.6558651308111225,1.7135270406467920
303,6.2894114929728095,1325.5255785362994629,0.0147188804397099,0.6119279317555953,1.6054820592192280
304,6.2588018415197624,1325.6720682204218065,0.0154072143493005,0.7000203551613777,1.6805630239112552
305,6.2600312107674672,1325.5625325346259160,0.0165914876539103,0.6781889096688336,1.8097392579021006
306,6.2873137047202743,1325.5425075660800758,0.0160118023755495,0.6863177682039981,1.7465092915867986
307,6.2337663048211702,1325.5366431674135583,0.0148254569505186,0.6212044165126058,1.6171070382207540
308,6.2794229072571168,1325.6209107511053844,0.0142408826070829,0.5636914755629002,1.5533437904309413
309,6.2541933882671428,1325.6092397452873684,0.0149177713997452,0.6117316753387253,1.6271763633061196
310,6.2850096632500954,1325.5833191181195616,0.0158495547943863,0.6761197127995882,1.7288119142776890
311,6.2756532283184976,1325.5059951404043659,0.0156894591521667,0.6812807699631981,1.7113492626585312
312,6.2506401558919551,1325.4314639621632068,0.0159036557611286,0.6428972633779997,1.7347130513816289
313,6.2817217181227223,1325.5722510194445931,0.0139509706853599,0.5687414474131002,1.5217212501849882
314,6.2660795294466851,1325.4531852151651492,0.0174345684661310,0.7432172273700922,1.9016994531110067
315,6.2722109872738532,1325.6431922852414118,0.0133645380106721,0.3852511650973618,1.4577553023666270
316,6.2654220399682945,1325.3687301212985403,0.0150792539097384,0.6877696072636248,1.6447902894286712
317,6.2781857377551464,1325.5513264473306663,0.0157497614563396,0.6407408336035589,1.7179268191429242
318,6.2351899431202096,1325.5038168353933088,0.0151344168404909,0.6645860639570015,1.6508072617126650
319,6.2599871203591633,1325.5388706082696899,0.0149062477999347,0.6127254975167885,1.6259194108613231
320,6.2755362869683093,1325.5485412022667333,0.0157949255441539,0.6911398125897041,1.7228531539279517
321,6.2567030753695336,1325.4740476387291892,0.0138568995458929,0.5236931332535681,1.5114603117037557
322,6.2491754183919133,1325.5280235671077662,0.0139920511725050,0.5505041569380510,1.5262021606296123
323,6.2472169601440140,1325.5720786515516920,0.0144606393374719,0.5747189043179712,1.5773140570199944
324,6.2788005833210532,1325.4608535714428399,0.0161780015132728,0.6759826308938817,1.7646376903441336
325,6.2847205530676247,1325.6477808159454526,0.0151291506742682,0.6744609794714129,1.6502328474135584
326,6.2643717618614119,1325.7599062218916970,0.0151843569824632,0.6392100634097088,1.6562545511515370
327,6.2567673694103583,1325.3840688831689931,0.0145216099841960,0.5582113968036909,1.5839645138842484
328,6.2541799750764575,1325.3697657509999317,0.0145145048733955,0.5472064703258134,1.5831895141846681
329,6.2538013653371056,1325.4006439874131047,0.0138304628543629,0.5362949215527968,1.5085766933381841
330,6.2541021982779421,1325.4225509658929241,0.0148861507140376,0.5337567985289113,1.6237272936698945
331,6.2480008507494809,1325.5435641968122127,0.0132334516001051,0.5016725833204291,1.4434568724531036
332,6.2902710808322988,1325.4314227177105749,0.0130984689872865,0.4898397807059526,1.4287334589384324
333,6.2624741435418638,1325.4409114456632324,0.0136866865426317,0.5085770802393107,1.4928940950610508
334,6.2544457110554355,1325.4393802718304869,0.0140542138932632,0.6030252542690233,1.5329826446031229
335,6.2611669027662966,1325.4487904357397383,0.0138274371252241,0.5795471102446731,1.5082466577849860
336,6.2714548579660461,1325.6188308579851309,0.0151871225810540,0.6347587698383201,1.6565562126086506
337,6.2618310564315021,1325.5835547684253015,0.0155379541912903,0.6229899824201416,1.6948236513821753
338,6.2633332397280999,1325.4435427237269778,0.0133494093256711,0.5136971825417989,1.4561051203131585
339,6.2726685690772728,1325.4092753833365350,0.0142017714227437,0.5175268753519682,1.5490776843892036
340,6.2511188168025225,1325.6495017866034232,0.0147138157389851,0.5928654618458983,1.6049296200454570
341,6.2718999931774748,1325.4888168147581382,0.0152223742121831,0.6293719501032451,1.6604013325936804
342,6.2545671912039831,1325.5234820684961505,0.0145616227727750,0.5994068639495914,1.5883289636442728
343,6.2517527458852262,1325.4779604729251332,0.0147075816313409,0.6154721702767189,1.6042496262090358
344,6.2466600095367495,1325.5291767046123823,0.0159232312208960,0.6626311559796401,1.7368482714879572
345,6.2776181165620084,1325.6443566784591894,0.0164292661963657,0.6697651885881641,1.7920447300624998
346,6.2737920467379462,1325.6184701684258016,0.0163354532468434,0.6477154374233305,1.7818119540033808
347,6.2649847031834778,1325.4949544062294535,0.0154003562606662,0.6199077412618111,1.6798149684930419
348,6.2340467812825704,1325.5485114008408800,0.0158415578135704,0.6328794347362158,1.7279396326336862
349,6.2864075765017615,1325.6859995233937752,0.0149519238673278,0.5985740495407450,1.6309015905206794
350,6.2607764194714353,1325.3888950672360352,0.0143722501806761,0.6448905240813250,1.5676728885869364
351,6.2741031069620687,1325.4603400242178850,0.0150686062006452,0.6145895788533273,1.6436288759644471
352,6.2550459743490610,1325.6622329072681623,0.0152535997450792,0.6620966813099506,1.6638073003953573
353,6.2389431003580187,1325.7460849029193923,0.0150680696178355,0.6089738023506623,1.6435703474589909
354,6.2254051636793646,1325.6814448297529907,0.0151713074316048,0.5606094678046349,1.6548311535045606
355,6.2982819702264949,1325.4512622131071566,0.0139494791420901,0.6190179319948838,1.5215585580583666
356,6.2415044563877435,1325.4410672115211582,0.0133080285473867,0.4458481757965325,1.4515914552009110
357,6.2653940383917162,1325.4017199824475028,0.0145565822870339,0.5555903398319987,1.5877791657530440
358,6.2354415725654597,1325.5860972775494702,0.0161376145556471,0.6596463042989862,1.7602324275824561
359,6.2547897540503614,1325.5037125965202449,0.0138771515038792,0.5894885656662646,1.5136693217805921
360,6.2775812325713947,1325.6302215506123048,0.0143820005239617,0.6299645082143226,1.5687364206456695
361,6.2531250703906425,1325.4242053006662445,0.0147144003900544,0.5897695071082929,1.6049933916622230
362,6.2595751792758643,1325.5961113021053279,0.0141322736978034,0.5912188549545812,1.5414971247803892
363,6.2581455580689225,1325.5801216758618466,0.0138986150846846,0.6046021913898988,1.5160104912771959
364,6.2740919060524325,1325.4184050649776054,0.0145846155972486,0.5551449242491069,1.5908369374901428
365,6.2443101418759293,1325.4301350537700728,0.0136238757875912,0.5912993138462949,1.4860429258599215
366,6.2814949013657904,1325.5263670137333065,0.0144727630903879,0.5229484882341054,1.5786364719874040
367,6.2639792237430552,1325.5732273365738365,0.0143282971719263,0.5701176844609467,1.5628786539109045
368,6.2682704483748806,1325.5542946902003223,0.0138139071171716,0.5742645132654576,1.5067708536109914
369,6.2662235177304364,1325.4884211369133027,0.0135036559803065,0.5268279918221600,1.4729297855943411
370,6.2754994478793478,1325.7606309167572363,0.0131638332623458,0.4702318696737392,1.4358631568357287
371,6.2861362855468039,1325.6131434713890940,0.0127773599193067,0.4038314471112430,1.3937080472024104
372,6.2746616026834348,1325.6626767097779975,0.0126418252929515,0.4233709954979850,1.3789244220545833
373,6.2467401996910823,1325.4257965721687924,0.0146931578204516,0.6647112189074655,1.6026763292654838
374,6.2795563350484835,1325.7905256769874995,0.0148274725851995,0.6231414465950081,1.6173268963364156
375,6.2391530439259224,1325.4963615296753687,0.0133021000319348,0.5253951636469623,1.4509447942517462
376,6.2502961904636374,1325.4604268428886371,0.0133602994392430,0.3980985409628816,1.4572929743781591
377,6.2778342242329952,1325.5741957366512906,0.0161674215803561,0.7130632322458818,1.7634836696592660
378,6.2609258673867423,1325.3808629615325572,0.0160293476056553,0.7329064609262280,1.7484230616099441
379,6.2665135983030913,1325.4623966786823530,0.0162045426408182,0.7207449301548442,1.7675327002112262
380,6.2921058258969813,1325.4456151450494872,0.0155516193418954,0.6566084250536894,1.6963141964153310
381,6.2399030734282386,1325.5738597097117690,0.0164949256674298,0.7097074969110579,1.7992066268686480
382,6.2672312120983298,1325.4995457198538134,0.0147859054937351,0.6318441405961622,1.6127929088586745
383,6.2775901038627060,1325.4935759813877212,0.0138360249519586,0.4367317610877429,1.5091833867574376
384,6.2709248670236040,1325.5324158009239000,0.0143183281558798,0.6387798301954873,1.5617912698210368
385,6.2429640491941365,1325.3740079320630230,0.0143548416500800,0.6313733524798233,1.5657740292501916
386,6.2425943243925568,1325.4640293994866624,0.0146419836925559,0.6242944559276732,1.5970944411205779
387,6.2668139551233581,1325.4938733452220276,0.0144408826709018,0.6156726551822724,1.5751590715332784
388,6.2896368691808444,1325.5815750377348650,0.0144675664026496,0.6383544088607606,1.5780696361492181
389,6.2236646084730420,1325.6041825836409771,0.0154365542142750,0.6659150932787518,1.6837633098996716
390,6.2831168464695111,1325.3892541983686897,0.0157642258115633,0.6248878878092858,1.7195045385153223
391,6.2895067434669949,1325.4413476248162169,0.0173223267605235,0.6933795301773652,1.8894565352214918
392,6.2625816224707158,1325.3934908239814376,0.0155814325482217,0.6915753794607775,1.6995661127605173
393,6.2994377050711723,1325.4931559559695415,0.0160066753172541,0.7278912315326412,1.7459500506755428
394,6.2928849503193600,1325.4919680847483505,0.0159120248659651,0.7012465101447088,1.7356259229632476
395,6.3063102938965399,1325.5755978146016787,0.0151253409037683,0.5718272796898383,1.6498172914742062
396,6.3180351292864723,1325.4745143917530186,0.0148076165430729,0.5651077251084421,1.6151610713246567
397,6.2513928655858049,1325.5626526666096652,0.0140991691540466,0.5609402583972656,1.5378862012935235
398,6.2318337992920920,1325.5683889364263450,0.0141518362681687,0.6311691134623122,1.5436309389575233
399,6.2361324118465085,1325.5841282438216240,0.0142456679036457,0.6322209218514067,1.5538657532127584
400,6.2029308214296908,1325.5847317773973373,0.0143385343579313,0.6382473959338055,1.5639952890065649
401,6.2888736383601662,1325.6449961040918879,0.0151357528991529,0.6470821062814397,1.6509529941425605
402,6.2459042505016269,1325.4586006018441822,0.0158159254716780,0.7162301882288020,1.7251437498073645
403,6.2807259817600789,1325.5305539813155065,0.0135336951721440,0.5012627808436774,1.4762063516189103
404,6.2280468355034921,1325.4402279916043881,0.0150603777428217,0.6313777394593213,1.6427313456485551
405,6.2782494237734872,1325.5680180084932545,0.0142427084362062,0.5430959879017171,1.5535429452452392
406,6.2957300488382275,1325.4253520617226059,0.0146992172070900,0.5533389978973768,1.6033372651687077
407,6.2384548719434347,1325.5652160180191004,0.0139515128367824,0.5634326919690332,1.5217803860945243
408,6.2373181444453767,1325.5443482987027437,0.0141428114654502,0.5706426925680284,1.5426465462306462
409,6.2518903570330284,1325.5304165275763353,0.0141964041845133,0.5795022658340120,1.5484922455223227
410,6.2833672664500773,1325.6165471464935308,0.0148472657244016,0.6391032164250247,1.6194858601254578
411,6.2647611307151170,1325.5925106129882352,0.0150392768543208,0.6519039149485223,1.6404297373122008
412,6.2559344777642041,1325.6097795772343488,0.0152549699119360,0.6556208119723901,1.6639567532233595
413,6.2566184854843234,1325.4810213348930574,0.0154408864039769,0.7031805490906675,1.6842358494295666
414,6.2853276529324900,1325.4928188624937775,0.0152556552489216,0.7009118721257763,1.6640315072944576
415,6.2512810053423875,1325.6449068847550734,0.0141207563751744,0.5363308548468517,1.5402408570277701
416,6.2786388240003435,1325.6040403982790394,0.0138763140076867,0.5221500645014447,1.5135779707354335
417,6.2945652335340521,1325.4696742111689218,0.0149762864691239,0.5886516862843684,1.6335589747055539
418,6.2451844482801580,1325.3253008392712218,0.0158403489201937,0.6849212757139367,1.7278077709315900
419,6.2916324054029138,1325.5553550170020571,0.0165563346221835,0.7397287842013448,1.8059048927820280
420,6.2981921637048659,1325.5616310642560620,0.0166289601865738,0.7359831863122008,1.8138266257661977
421,6.2259831397912704,1325.5181021867110758,0.0156026779964785,0.7084089030571348,1.7018834891503833
422,6.2312247145144832,1325.6254892580500382,0.0167159386141688,0.7447885817337653,1.8233139169779766
423,6.2683189063257352,1325.4161701158113829,0.0138072599528871,0.5295371063398595,1.5060458050553582
424,6.2775977535626835,1325.4520551955652081,0.0139436971318890,0.5398424952223814,1.5209278773702426
425,6.2802302015866456,1325.4537021330313564,0.0137490397280342,0.5592257372071117,1.4996953542267089
426,6.2756785243808224,1325.5866800917813180,0.0139871496089345,0.5667672316112937,1.5256675158645525
427,6.2710171485963846,1325.5661250745904454,0.0138634977621011,0.4845500700663651,1.5121800211808758
428,6.2672968892610168,1325.4460584475982614,0.0135586914762940,0.5836063971512673,1.4789328577566574
429,6.2513435789267087,1325.3557840301798478,0.0152576862267811,0.5976740331873608,1.6642530389883541
430,6.2511430253773250,1325.3552431479731695,0.0152112821208822,0.6005835866922359,1.6591914475310454
431,6.2738908544594425,1325.6632189099577772,0.0152842014495201,0.6699343761740830,1.6671452232531867
432,6.2643950339174674,1325.4503751868589916,0.0155648486533005,0.6964588774348112,1.6977572016903413
433,6.2737245459655613,1325.5526854101976824,0.0146825281920864,0.6091318481509697,1.6015168879814485
434,6.2475158961424428,1325.4616576209045888,0.0148061117343708,0.6001580148306089,1.6149969322528308
435,6.2580493597185631,1325.4489024272602364,0.0145879808818966,0.6335262526371094,1.5912040105259353
436,6.2302323894726479,1325.5680769358052657,0.0158465662477967,0.6258721240501570,1.7284859344620098
437,6.3186473917457633,1325.4656616171885162,0.0142840737025088,0.5764826883011881,1.5580549183668100
438,6.3261287288246466,1325.4823767614047938,0.0139193044577389,0.5641708360393923,1.5182672130021400
439,6.2200973739984420,1325.5735212433296510,0.0144941204471548,0.5827631870407359,1.5809660549514108
440,6.2363322515449457,1325.6003832969868199,0.0143898086764929,0.6108556801293049,1.5695881055856982
441,6.2737322870787677,1325.3518607399732900,0.0146022704843210,0.6228219515704442,1.5927626684972187
