,model time,model phase,model,residuals
15149,1353.1007016362285,2.533882197537281,1.0000042808856615,-1.597329441075667
15150,1340.5745407008067,2.5339769958653022,1.0000042808856615,-0.10722481259833314
15151,1328.048338789183,2.534030817991379,1.0000042808856615,-0.451382439806266
15152,1346.8383248624198,2.5346332906035016,1.0000042808856615,-1.1493252493454518
15153,1353.1020904921186,2.535271053427408,1.0000042808856615,0.7668779564842125
15154,1340.5759295659852,2.5353658610438714,1.0000042808856615,-2.606826445142681
15155,1328.0497276618514,2.5354196906598645,1.0000042808856615,3.0773136680147655
15156,1346.8397137269915,2.5360221551752105,1.0000042808856615,-1.7972829926661877
15157,1334.313541578592,2.5361057405256346,1.0000042808856615,-1.0216594349352754
15158,1353.103479347951,2.5366599092597824,1.0000042808856615,-0.8343731261577573
15159,1340.577318431163,2.536754726221531,1.0000042808856615,-1.5917085504567625
15160,1328.0511165345206,2.536808563329032,1.0000042808856615,-1.7504240687151231
15161,1346.8411025915623,2.53741101974601,1.0000042808856615,-1.5842125972282723
15162,1334.3149304442134,2.5374946061469004,1.0000042808856615,-1.988587983103543
15163,1353.104868203842,2.538048765150819,1.0000042808856615,0.6905444344565055
15164,1340.5787072963415,2.5381435914001003,1.0000042808856615,2.247130994062956
15165,1328.0525054071907,2.538197435999109,1.0000042808856615,-2.147267027060637
15166,1346.8424914561322,2.5387998843158996,1.0000042808856615,5.91896911004188
15167,1334.316319309719,2.538883471652433,1.0000042808856615,-3.0299087018762303
15168,1353.1062570597326,2.539437621041401,1.0000042808856615,-0.49583211962404866
15169,1340.5800961616362,2.5395324566948574,1.0000042808856615,1.6903717037290615
15170,1328.053894279744,2.5395863085525434,1.0000042808856615,2.022084558730827
15171,1346.843880320703,2.540188748886699,1.0000042808856615,2.5408573355528783
15172,1334.3177081752235,2.540272337157056,1.0000042808856615,0.1256408354740123
15173,1353.1076459155645,2.5408264768733204,1.0000042808856615,-6.271407079598729
15174,1340.5814850268146,2.540921321873199,1.0000042808856615,2.369886645980541
15175,1328.055283152413,2.5409751812214836,1.0000042808856615,-0.9068291092348809
15176,1346.8452691852744,2.5415776134581805,1.0000042808856615,-0.6569288003945993
15177,1334.319097040844,2.5416612027776395,1.0000042808856615,0.26190175055367587
15178,1353.1090347714546,2.5422153327634476,1.0000042808856615,4.410849121222284
15179,1340.5828738919938,2.5423101870524505,1.0000042808856615,1.6279772771648309
15180,1328.0566720250815,2.542364053889969,1.0000042808856615,-0.852728975266667
15181,1346.846658049845,2.5429664780287524,1.0000042808856615,-0.9359030759826135
15182,1334.3204859063496,2.543050068283172,1.0000042808856615,2.780305608814155
15183,1353.110423627287,2.543604188595822,1.0000042808856615,-2.3769403486620817
15184,1340.5842627571722,2.5436990522307923,1.0000042808856615,2.4879723168888566
15185,1328.0580608976352,2.5437529264436307,1.0000042808856615,3.075799767200612
15186,1346.8480469144154,2.544355342599097,1.0000042808856615,3.9574911273142384
15187,1334.3218747719714,2.5444389339048925,1.0000042808856615,3.021285913420063
15188,1353.1118124831196,2.5449930444284234,1.0000042808856615,0.13790720975500234
15189,1340.58565162235,2.5450879174086793,1.0000042808856615,-0.44638459768059496
15190,1328.0594497703044,2.5451417991127983,1.0000042808856615,3.410532333081923
15191,1346.849435778928,2.5457442071116887,1.0000042808856615,-1.1489927185025488
15192,1334.3232636374755,2.545827799409061,1.0000042808856615,1.6282294854531276
15193,1353.1132013390095,2.5463819003183232,1.0000042808856615,-1.342855976564772
15194,1340.5870404875284,2.546476782587021,1.0000042808856615,0.8072368151293301
15195,1328.0608386429728,2.5465306717812837,1.0000042808856615,1.5419124577536034
15196,1346.8508246434988,2.547133071682488,1.0000042808856615,0.055362847056934006
15197,1334.3246525029801,2.547216664913684,1.0000042808856615,-0.7711830647066272
15198,1353.1145901948414,2.5477707561502427,1.0000042808856615,-0.990997290210016
15199,1340.5884293527076,2.5478656477662724,1.0000042808856615,-1.5905292053832911
15200,1328.0622275156427,2.5479195444511333,1.0000042808856615,1.2102953948129818
15201,1346.8522135080696,2.5485219362532874,1.0000042808856615,-3.5846206753978054
15202,1334.326041368602,2.5486055305356317,1.0000042808856615,-0.5568591224952054
15203,1353.1159790506742,2.5491596119830717,1.0000042808856615,-0.6332693705653476
15204,1340.589818218003,2.5492545130617117,1.0000042808856615,1.3925216830797558
15205,1328.0636163881957,2.549308417004113,1.0000042808856615,0.26789312648082914
15206,1346.8536023726401,2.5499108008238593,1.0000042808856615,-2.8688909519407897
15207,1334.327430234107,2.549994396040482,1.0000042808856615,-3.0596111535603603
15208,1353.1173679065648,2.5505484678736536,1.0000042808856615,-0.4162008717766811
15209,1340.5912070831807,2.5506433782393714,1.0000042808856615,1.307538758493058
15210,1328.0650052608648,2.5506972896732805,1.0000042808856615,1.6385411053557943
15211,1346.8549912372102,2.5512996653939766,1.0000042808856615,2.9557299901122436
15212,1334.3288190996116,2.551383261545105,1.0000042808856615,-1.1849973120112833
15213,1353.1187567623967,2.551937323705573,1.0000042808856615,-0.06341816691958693
15214,1328.066394133535,2.5520861623433575,1.0000042808856615,-2.5097945119063816
15215,1346.856380101781,2.552688529964776,1.0000042808856615,-2.3363142955156606
15216,1334.3302079652328,2.552772127166371,1.0000042808856615,-1.4564840422526582
15217,1353.1201456182287,2.5533261795374926,1.0000042808856615,-1.6619249959497755
15218,1340.5939848135379,2.5534211085965097,1.0000042808856615,0.4558422672327111
15219,1328.0677830062039,2.5534750350122977,1.0000042808856615,0.9265345018849593
15220,1346.8577689663523,2.55407739453603,1.0000042808856615,2.1307609006427377
15221,1334.3315968307381,2.554160992671676,1.0000042808856615,1.9012915952042024
15222,1353.121534474061,2.554715035369867,1.0000042808856615,-1.1492213841056598
15223,1340.5953736788326,2.554809973891267,1.0000042808856615,0.47950294623686024
15224,1328.0691718787568,2.5548639075652773,1.0000042808856615,-1.2493432412633403
15225,1346.8591578309226,2.5554662591063746,1.0000042808856615,0.7010477312445639
15226,1334.332985696243,2.5555498581765264,1.0000042808856615,2.7251418681916744
15227,1353.1229233298934,2.556103891202241,1.0000042808856615,-0.32806014427740987
15228,1340.596762544011,2.5561988390696087,1.0000042808856615,-0.7433111307458475
15229,1328.070560751426,2.556252780234445,1.0000042808856615,0.08767008696557034
15230,1346.8605466954925,2.5568551236762644,1.0000042808856615,-2.131228156573616
15231,1334.3343745618636,2.55693872379711,1.0000042808856615,-0.4713772104628181
15232,1353.1243121857267,2.557492747035525,1.0000042808856615,0.4842963844792162
15233,1340.5981514091895,2.557587704248178,1.0000042808856615,-1.5014802099208144
15234,1328.0719496240952,2.5576416529036123,1.0000042808856615,-2.412595053943242
15235,1346.8619355600058,2.5582439881895382,1.0000042808856615,0.10049743528767992
15236,1334.335763427369,2.5583275893026425,1.0000042808856615,-1.0110710076175178
15237,1353.1257010415595,2.558881602868354,1.0000042808856615,0.5451384806005262
15238,1340.5995402744845,2.5589765695431623,1.0000042808856615,-0.7703900858227442
15239,1328.0733384966481,2.559030525456592,1.0000042808856615,-1.0796229541097804
15240,1346.8633244245764,2.55963285276011,1.0000042808856615,2.3701845595738313
15241,1334.3371522928737,2.5597164548072655,1.0000042808856615,-3.129493944339336
15242,1353.1270898973912,2.560270458700046,1.0000042808856615,-3.6967231300550427
15243,1340.6009291396629,2.560365434721504,1.0000042808856615,-1.399918994914541
15244,1328.074727369317,2.560419398125532,1.0000042808856615,1.9971300268967376
15245,1346.8647132891467,2.561021717330455,1.0000042808856615,-3.8570988489125075
15246,1334.3385411584948,2.561105320428304,1.0000042808856615,0.2939273614728334
15247,1353.1284787531656,2.56165931447444,1.0000042808856615,-1.7524235776316
15248,1340.6023180048412,2.561754299899846,1.0000042808856615,2.259738505517727
15249,1328.0761162419872,2.561808270795609,1.0000042808856615,-0.427184310750315
15250,1346.8661021537175,2.562410581901254,1.0000042808856615,5.245589308084518
15251,1334.3399300240003,2.5624941859338364,1.0000042808856615,4.440448669113278
15252,1353.129867608998,2.563048170306814,1.0000042808856615,-1.0892593874214243
15253,1340.6037068701369,2.5631431651955126,1.0000042808856615,-5.7694463296758824
15254,1328.0775051146563,2.5631971434647767,1.0000042808856615,0.9803420158791147
15255,1346.8674910182883,2.5637994464720535,1.0000042808856615,2.093880515679705
15256,1334.3413188895051,2.5638830514386868,1.0000042808856615,-0.7245712388159339
15257,1353.13125646483,2.5644370261387337,1.0000042808856615,-5.0275462459007425
15258,1340.6050957353161,2.564532030374764,1.0000042808856615,1.6425983961138395
15259,1328.0788939872084,2.5645860160168468,1.0000042808856615,-0.1737786387588635
15260,1346.868879882801,2.565188310984645,1.0000042808856615,2.584367104821783
15261,1334.3427077550098,2.56527191694331,1.0000042808856615,1.0932448034418931
15262,1353.1326453206618,2.565825881970653,1.0000042808856615,-1.3165279440666955
15263,1340.6064846004938,2.5659208955524235,1.0000042808856615,4.351456278511257
15264,1328.0802828598783,2.5659748886866964,1.0000042808856615,0.932556068759862
15265,1346.8702687473715,2.566577175555217,1.0000042808856615,-1.4920170908537616
15266,1334.344096620631,2.5666607825645755,1.0000042808856615,2.224050640995281
15267,1353.134034176436,2.56721473774482,1.0000042808856615,-4.303910560266836
15268,1340.6078734657879,2.5673097608464985,1.0000042808856615,-2.760411448810358
15269,1328.081671732548,2.567363761356546,1.0000042808856615,-2.60299960050381
15270,1346.8716576119416,2.5679660401253344,1.0000042808856615,5.716532094340945
15271,1334.3454854861359,2.568049648069426,1.0000042808856615,1.54672858952264
15272,1353.1354230322688,2.568603593577649,1.0000042808856615,-0.0068654105724612596
15273,1340.609262330967,2.56869862602575,1.0000042808856615,-2.4276608360137164
15274,1328.0830606051004,2.5687526339088436,1.0000042808856615,4.66694965187883
15275,1346.8730464764542,2.569354904637926,1.0000042808856615,1.826907078305384
15276,1334.3468743516405,2.569438513574049,1.0000042808856615,-2.7317844773726963
15277,1353.136811888043,2.5699924493518154,1.0000042808856615,-2.000783399120589
15278,1340.6106511962628,2.5700874913214165,1.0000042808856615,4.685781171769719
15279,1328.0844494777696,2.570141506578011,1.0000042808856615,0.17459036957793828
15280,1346.8744353410254,2.57074376920918,1.0000042808856615,1.5394910074743922
15281,1334.3482632171454,2.5708273790788994,1.0000042808856615,0.9413482568614076
15282,1353.138200743875,2.571381305183735,1.0000042808856615,0.33825474432136476
15283,1340.6120400614411,2.5714763564997583,1.0000042808856615,1.9629898885328279
15284,1328.0858383504394,2.5715303792478608,1.0000042808856615,-3.3958978045720696
15285,1346.8758242055962,2.5721326337799795,1.0000042808856615,1.2192867718245926
15286,1334.34965208265,2.5722162445835224,1.0000042808856615,0.6117498686793412
15287,1353.1395895996486,2.5727701609574467,1.0000042808856615,-1.4419423960522826
15288,1340.6134289267354,2.5728652217940606,1.0000042808856615,-0.5645342614656177
15289,1328.0872272229924,2.5729192518008404,1.0000042808856615,0.5512504900010605
15290,1346.8772130701666,2.573521498350324,1.0000042808856615,-3.4952766702133347
15291,1353.140978455481,2.574159016789821,1.0000042808856615,2.0741791871058735
15292,1340.6148177919138,2.5742540869724024,1.0000042808856615,-0.8561764821491546
15293,1328.0886160956613,2.5743081244697805,1.0000042808856615,1.2147298544226195
15294,1346.878601934679,2.5749103628626884,1.0000042808856615,3.3422302160130553
15295,1334.3524298137766,2.5749939757100933,1.0000042808856615,1.4499165534700975
15296,1353.1423673112554,2.575547872564215,1.0000042808856615,-1.7965464116523513
15297,1340.6162066572085,2.5756429522671596,1.0000042808856615,-0.880501633847858
15298,1328.0900049683307,2.5756969971391754,1.0000042808856615,1.4049570196742762
15299,1346.8799907992504,2.57629922743417,1.0000042808856615,-0.8145706181339317
15300,1334.3538186792814,2.5763828412149437,1.0000042808856615,0.766162662435349
15301,1353.1437561670289,2.5769367283376994,1.0000042808856615,-1.26523340933283
15302,1340.617595522387,2.5770318174457287,1.0000042808856615,3.1646649073611135
15303,1328.0913938408837,2.577085869692155,1.0000042808856615,-0.6105434582057977
15304,1346.8813796637621,2.577688091945852,1.0000042808856615,-2.128185589328305
15305,1334.355207544787,2.577771706720476,1.0000042808856615,-1.1276819379249368
15306,1353.1451450228608,2.578325584169619,1.0000042808856615,0.769258833208925
15307,1340.6189843876825,2.578420682741168,1.0000042808856615,0.10960164708555857
15308,1328.0927827135527,2.578474742361095,1.0000042808856615,-1.0410380263572911
15309,1346.8827685283325,2.5790769565161966,1.0000042808856615,0.3362184619862619
15310,1334.356596410291,2.5791605722246445,1.0000042808856615,0.7078496923588006
15311,1353.1465338786354,2.57971443994424,1.0000042808856615,-3.1604709083676776
15312,1340.6203732529775,2.5798095480361525,1.0000042808856615,3.971821549383576
15313,1328.094171586222,2.57986361503049,1.0000042808856615,0.12726841595325417
15314,1346.8841573929037,2.5804658210874507,1.0000042808856615,-1.7837808439378728
15315,1334.3579852757957,2.5805494377292675,1.0000042808856615,0.8489017903237415
15316,1353.1479227344096,2.581103295718407,1.0000042808856615,0.1859771687913684
15317,1340.6217621181552,2.581198413213812,1.0000042808856615,1.528724300043628
15318,1328.0955604587755,2.5812524875839244,1.0000042808856615,0.3936068099109414
15319,1346.8855462574163,2.5818546856000424,1.0000042808856615,-0.17058434745762235
15320,1334.3593741413013,2.5819383032348,1.0000042808856615,0.6987543636180171
15321,1353.1493115901837,2.5824921514925734,1.0000042808856615,-1.9808286833425723
15322,1340.6231509834502,2.5825872785087967,1.0000042808856615,-0.19639730080466505
15323,1328.0969493314449,2.5826413602533194,1.0000042808856615,-0.6438273144943278
15324,1346.8869351219864,2.5832435501701596,1.0000042808856615,-0.9385673320742085
15325,1334.3607630069223,2.5833271688558384,1.0000042808856615,1.3603081773773313
15326,1353.1507004459584,2.5838810072671947,1.0000042808856615,-2.1447357267180385
15327,1340.6245398487456,2.583976143804236,1.0000042808856615,-2.9960907589295935
15328,1328.0983382041138,2.5840302329222595,1.0000042808856615,0.2925546273528225
15329,1346.8883239864988,2.584632414682524,1.0000042808856615,-1.8403459195799057
15330,1334.3621518724271,2.5847160343606888,1.0000042808856615,1.5971285103120927
15331,1353.1520893017325,2.5852698630413613,1.0000042808856615,0.7908939034876795
15332,1340.6259287139248,2.585365008983487,1.0000042808856615,-0.179187626866284
15333,1328.0997270766673,2.585419105475694,1.0000042808856615,5.996028943942475
15334,1346.8897128510696,2.5860212792533233,1.0000042808856615,1.769713105664975
15335,1334.3635407379318,2.586104899865312,1.0000042808856615,1.1752676988298525
15336,1353.153478157507,2.5866587188157553,1.0000042808856615,4.941555835115903
15337,1340.6273175792192,2.5867538742777896,1.0000042808856615,-1.9565704833585151
15338,1328.1011159493357,2.5868079781441793,1.0000042808856615,-3.627609352709507
